molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL4210192,O=c1[nH]c(CCCO)nc2ccccc12,3.809388202186395,155100.0,nM
CHEMBL5184601,O=C(O)C1=Nc2ccccc2CN1,3.4624327428473247,344800.0,nM
CHEMBL5208529,c1ccc2c(c1)CN1Cc3cc(OCCCN4CCCCC4)ccc3N=C21,6.85,142.0,nM
CHEMBL5181664,c1ccc2c(c1)CCN1Cc3cc(OCCCN4CCCCC4)ccc3N=C21,6.67,216.0,nM
CHEMBL5186753,c1ccc2c(c1)CCCN1Cc3cc(OCCCN4CCCCC4)ccc3N=C21,6.27,535.0,nM
CHEMBL5208725,c1cc2c(cc1OCCCN1CCCCC1)CN1CCCCC1=N2,6.65,225.0,nM
CHEMBL5201779,c1cc2c(cc1OCCCN1CCCCC1)CN1CCCCCC1=N2,6.09,820.0,nM
CHEMBL5182486,CCn1c2ccccc2c2cc(/C=C/c3ccc(NC(=S)NCCN4CCCC4)cc3)ccc21,5.58,2640.0,nM
CHEMBL5182136,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4cc(OC)cc(OC)c4)cc23)cc(OC)c1,5.55,2800.0,nM
CHEMBL5176910,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4ccccc4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5202541,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4cccc(F)c4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5196941,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4ccc(F)cc4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5197349,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4cccc(Cl)c4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5185240,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4ccc(Cl)cc4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5169638,COc1cc(/C=C/c2cc(=O)oc3c2ccc2oc(-c4ccc(C)cc4)cc23)cc(OC)c1,5.75,1800.0,nM
CHEMBL5200035,COc1ccc(-c2cc3c(ccc4c(/C=C/c5cc(OC)cc(OC)c5)cc(=O)oc43)o2)cc1,5.75,1800.0,nM
CHEMBL5208027,COc1ccccc1/C=C/C=C(\Br)S(=O)(=O)F,7.1,79.0,nM
CHEMBL5191506,COc1ccc2nc3c(c(N)c2c1)C1CC=CC(C3)C1,5.58,2630.0,nM
CHEMBL5202021,COc1cc2oc(C(=O)Nc3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,5.35,4500.0,nM
CHEMBL5200462,O=c1cc(/N=N/N=P(CCP(=N/N=N/c2cc(=O)oc3ccccc23)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2o1,7.46,34.96,nM
CHEMBL4790416,C#CCOc1ccc(-c2cc(-c3ccc(OCCN4CCOCC4)cc3)nc(N)n2)cc1,7.52,30.46,nM
CHEMBL5199704,C#CCOc1cccc(-c2cc(-c3ccc(OCCN4CCOCC4)cc3)nc(C)n2)c1,8.02,9.54,nM
CHEMBL5184301,CCN1CCN(c2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,5.29,5180.0,nM
CHEMBL5191152,CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@@H]2OC(=O)c2ccc([N+](=O)[O-])cc2)C3C1)OCO5,4.83,14700.0,nM
CHEMBL512475,Clc1ccc2c(NCCCNCC34CC5CC(CC(C5)C3)C4)ccnc2c1,6.3,500.0,nM
CHEMBL449947,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,4.93,11860.0,nM
CHEMBL2271411,CC1(C)CCCC2(C)OC(=O)C=C12,7.52,30.03,nM
CHEMBL5196827,O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,5.48,3290.0,nM
CHEMBL5196199,COc1ccc(CCc2cc(=O)c3c(o2)[C@H]2O[C@H]2[C@@H](O)[C@H]3OC)cc1O,3.3549709352788577,441600.0,nM
CHEMBL5172037,COc1ccc(CCc2cc(=O)c3c(o2)[C@H]2O[C@H]2[C@@H](O)[C@H]3OC)cc1,3.80799040734633,155600.0,nM
CHEMBL591729,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@]1(C)N2C,7.55,28.0,nM
CHEMBL5187561,CN1c2ccccc2C(NCCCCCCC(=O)CCCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,6.8,160.0,nM
CHEMBL4456665,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O.Cl,5.85,1400.0,nM
CHEMBL5192958,OCCCCCCCCc1ccc(CN2CCCC2)c(O)c1,4.32,47600.0,nM
CHEMBL5183866,OCCCCCCCCc1ccc(CN2CCCCC2)c(O)c1,4.52,30000.0,nM
CHEMBL5190179,OCCCCCCCCc1ccc(CN2CCCCCC2)c(O)c1,3.1051303432547472,785000.0,nM
CHEMBL5181051,CCC1C/C(=C\c2cc(OC)c(OC)c(OC)c2Br)C(=O)c2ccccc21,7.35,45.0,nM
CHEMBL5205498,COc1ccc(/C=C2\CCc3cc([N+](=O)[O-])ccc3C2=O)c(Cl)c1OC,5.54,2920.0,nM
CHEMBL5202485,COc1cc(/C=C2\CCc3cc([N+](=O)[O-])ccc3C2=O)c(Br)c(OC)c1OC,6.24,570.0,nM
CHEMBL5172348,CCN(C)C(=O)Oc1ccc(C2CC(=O)c3c(O)cc(OC(=O)N(C)CC)cc3O2)cc1,5.01,9700.0,nM
CHEMBL5186955,CCN(C)C(=O)Oc1ccc(C2CC(=O)c3c(OC(=O)N(C)CC)cc(OC(=O)N(C)CC)cc3O2)cc1,4.97,10600.0,nM
CHEMBL1831286,CCC(c1ccc(O)c(OC)c1)c1cccc(O)c1O,5.25,5660.0,nM
CHEMBL5174709,CCC(c1ccc(O)c(OC)c1)c1ccc(OC)cc1O,5.32,4760.0,nM
CHEMBL3753587,O=C1OCc2cc(-c3ccc(-c4ccc(CO)cc4)s3)ccc21,5.1,8000.0,nM
CHEMBL5194728,O=C(Cn1nc2ncccc2c1NC(=O)Cn1nc2ncccc2c1NC(=O)CN1CCN(Cc2ccccc2)CC1)Nc1[nH]nc2ncccc12,4.74,18040.0,nM
CHEMBL5192450,O=C(CN1CCN(c2ccccc2)CC1)Nc1n[nH]c2ncccc12,5.71,1946.0,nM
CHEMBL5174183,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2ncccc12,6.52,301.0,nM
CHEMBL5185422,O=C(CCN1CCCCC1)Nc1n[nH]c2ncccc12,6.18,658.0,nM
CHEMBL5194732,O=C(CCN1CCOCC1)Nc1n[nH]c2ncccc12,6.56,275.0,nM
CHEMBL5176917,CN1CCN(CCC(=O)Nc2n[nH]c3ncccc23)CC1,6.07,844.0,nM
CHEMBL5199487,O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2ncccc12,7.47,34.0,nM
CHEMBL5183077,O=C(CCN1CCN(c2ccccc2)CC1)Nc1n[nH]c2ncccc12,6.64,230.0,nM
CHEMBL5209231,Cc1ccc2nc3c(c(N4CCOCC4)c2c1)CCCC3,5.75,1775.0,nM
CHEMBL5197114,Cc1ccc2nc3c(c(N4CCCCC4)c2c1)CCCC3,6.93,118.0,nM
CHEMBL5203109,Cc1ccc2nc3c(c(N4CCN(C)CC4)c2c1)CCCC3,6.36,440.0,nM
CHEMBL5172647,COc1cc2nc3c(c(N4CCOCC4)c2cc1OC)CCCC3,7.21,62.0,nM
CHEMBL5193140,O=[N+]([O-])c1ccc2nc3c(c(N4CCOCC4)c2c1)CCCC3,5.92,1217.0,nM
CHEMBL5202798,O=[N+]([O-])c1ccc2nc3c(c(N4CCCCC4)c2c1)CCCC3,5.72,1885.0,nM
CHEMBL5199361,CN1CCN(c2c3c(nc4ccc([N+](=O)[O-])cc24)CCCC3)CC1,6.61,245.0,nM
CHEMBL5182809,Cc1ccc2nc3c(c(Nc4[nH]nc5ncccc45)c2c1)CCCC3,6.09,811.0,nM
CHEMBL5174252,O=[N+]([O-])c1ccc2nc3c(c(Nc4[nH]nc5ncccc45)c2c1)CCCC3,6.52,299.0,nM
CHEMBL5205489,Nc1nn(-c2c3c(nc4ccc([N+](=O)[O-])cc24)CCCC3)c2ncccc12,7.25,56.0,nM
CHEMBL5190530,Cc1ccc2nc3c(c(NCCO)c2c1)CCCC3,6.75,180.0,nM
CHEMBL5175815,Cc1ccc2nc3c(c(NCCCl)c2c1)CCCC3,6.12,763.0,nM
CHEMBL5199187,Cc1ccc2nc3c(c(NCCN4CCOCC4)c2c1)CCCC3,6.88,131.0,nM
CHEMBL5188928,Cc1ccc2nc3c(c(NCCN4CCCCC4)c2c1)CCCC3,5.59,2542.0,nM
CHEMBL5177066,Cc1ccc2nc3c(c(NCCN4CCN(C)CC4)c2c1)CCCC3,6.01,974.0,nM
CHEMBL5198724,Cc1ccc2nc3c(c(NCCN4CCN(Cc5ccccc5)CC4)c2c1)CCCC3,5.2,6381.0,nM
CHEMBL5184869,Cc1ccc2nc3c(c(N4CCN(c5c6c(nc7ccc(C)cc57)CCCC6)CC4)c2c1)CCCC3,6.28,521.0,nM
CHEMBL5185503,CC(=O)Nc1ccc2nc3c(c(N4CCOCC4)c2c1)CCCC3,5.96,1110.0,nM
CHEMBL5185354,CC(=O)Nc1ccc2nc3c(c(N4CCCCC4)c2c1)CCCC3,6.52,301.0,nM
CHEMBL5169560,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,7.03,93.0,nM
CHEMBL5193282,CCCCC1OC(=O)c2cc(OCc3ccc(CN(C)C)c(O)c3)ccc21,5.06,8780.0,nM
CHEMBL5182776,CCCCC1OC(=O)c2cc(OCc3ccc(CN(CC)CC)c(O)c3)ccc21,6.46,350.0,nM
CHEMBL5180612,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCCC4)c(O)c3)ccc21,5.41,3920.0,nM
CHEMBL5178355,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCCCC4)c(O)c3)ccc21,7.39,41.0,nM
CHEMBL5181657,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCOCC4)c(O)c3)ccc21,5.48,3320.0,nM
CHEMBL5183299,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCN(C)CC4)c(O)c3)ccc21,4.62,23760.0,nM
CHEMBL5204900,O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,7.84,14.5,nM
CHEMBL5200047,O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,8.57,2.71,nM
CHEMBL5178885,O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)CC1,7.89,12.9,nM
CHEMBL5207628,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCC(=O)N4CCC(NC(=O)Nc5ccc(OC(F)(F)F)cc5)CC4)c3[C@H](C1)C2,8.71,1.94,nM
CHEMBL5188116,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCC(=O)N4CCC(NC(=O)Nc5ccc(OC(F)(F)F)cc5)CC4)c3[C@@H](C1)C2,5.78,1660.0,nM
CHEMBL1668934,CC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,3.939302159646388,115000.0,nM
CHEMBL5180743,CN(CCC1CCCCCC1)Cc1c[nH]c2ccccc12,4.6,25200.0,nM
CHEMBL5184276,CCCC[N+](C)(CCCc1c[nH]c2ccccc12)CCC1CCCCCC1.[I-],4.63,23203.0,nM
CHEMBL5189830,CN(C)C1CCC(CCN(CCCc2c[nH]c3ccccc23)CCC2CCCCCC2)CC1,4.985,12570.0,nM
CHEMBL5178828,CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCN(Cc2ccccc2)CC1,5.11,7837.0,nM
CHEMBL5207319,CN(CCC1CCN(Cc2ccccc2)CC1)Cc1c[nH]c2ccccc12,4.47,33890.0,nM
CHEMBL5169453,CCCCN(CCOc1cccc2c(OC(=O)N(C)C)cccc12)CCC1CCCCCC1,7.32,47.9,nM
CHEMBL5183251,CCCCN(CCC1CCCCCC1)Cc1cc2ccccc2cc1O,4.73,18623.0,nM
CHEMBL5190129,CCCCN(CCC1CCCCCC1)Cc1ccc(OC(=O)N(C)C)c2ccccc12,7.0,101.2,nM
CHEMBL5189102,CCCCN(CCc1c[nH]c2cc(O)ccc12)CCC1CCCCCC1,4.15,70639.0,nM
CHEMBL5186889,CCCCN(CCc1c[nH]c2c(OC(=O)C(C)C)cccc12)CCC1CCCCCC1,5.86,1368.0,nM
CHEMBL5192664,CCCCN(CCC1CCCCCC1)Cc1cn(OC(=O)N(C)C)c2ccccc12,6.82,151.9,nM
CHEMBL4758581,Cc1c(Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2F)nc2ccc(Nc3cnn(C4CC4)c3)cn2c1=O,5.26,5500.0,nM
CHEMBL4800073,C[C@H]1CCCN1Cc1nc2cc(NC(=O)c3ccc4cnccc4c3)ccc2[nH]1,6.6,250.0,nM
CHEMBL5220250,O=c1c(NCCCCc2c3c(nc4cc(Cl)ccc24)CCCC3)c(NCCCCc2c3c(nc4ccc(Cl)cc24)CCCC3)c1=O,8.7,2.0,nM
CHEMBL5219098,O=c1c(NCCCCCCCc2c3c(nc4ccccc24)CCCC3)c(NCCCCCCCc2c3c(nc4ccccc24)CCCC3)c1=O,7.89,13.0,nM
CHEMBL206642,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCO[C@@H]2O3)cc1,5.58,2650.0,nM
CHEMBL5219352,CCOC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.O=C([O-])C(F)(F)F,8.15,7.0,nM
CHEMBL5220983,COC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+]([11CH3])c1,7.7,20.0,nM
CHEMBL5219350,CCN1/C(=C/C(C)=O)Sc2ccc(OC(=O)OCCOCCNC(=O)c3cc4c(OC(=O)N(C)C)cccc4[n+](C)c3)cc21.COS(=O)(=O)[O-],7.09,81.4,nM
CHEMBL5218491,O=C(Oc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1)N1CCCCC1,4.2,62500.0,nM
CHEMBL5219452,CNC(=O)Oc1cccc2c1CCC1C2CCN1CCC1CCCCC1,7.24,58.0,nM
CHEMBL5220560,CCC(C)(C)NCC(O)c1cc(O)cc(OC(=O)N(C)C)c1,4.7,20000.0,nM
CHEMBL5220228,CCN(C)C(=O)Oc1cccc(CN2CCC(CCC(=O)c3cc(Cl)c(N)cc3OC)CC2)c1,5.38,4150.0,nM
CHEMBL5220283,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,9.28,0.52,nM
CHEMBL5218900,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc(C(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)c(O)c2)c1,8.88,1.33,nM
CHEMBL5218632,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc(=O)c4ccccc4o3)cc2)c1,9.14,0.73,nM
CHEMBL5219771,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2cccc(-c3cc(=O)c4ccccc4o3)c2)c1,9.28,0.52,nM
CHEMBL2047525,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc4ccccc4oc3=O)cc2)c1,8.92,1.2,nM
CHEMBL5218931,CC(=O)N1CC[C@@]2(O)c3cc(OC(=O)Nc4ccccc4)ccc3N[C@@H]12,6.6,250.0,nM
CHEMBL5219232,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21.C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,3.0,1000000.0,nM
CHEMBL1195259,C#CCNC1CCc2c(OC(=O)N(C)C)cccc21,4.07,86000.0,nM
CHEMBL1193656,C#CCNC1CCc2c(OC(=O)N(C)CC)cccc21,3.8239087409443187,150000.0,nM
CHEMBL1190983,C#CCN(C)C1CCc2c(OC(=O)N(C)CC)cccc21,5.4,4000.0,nM
CHEMBL1193856,C#CCN(C)C1CCc2cccc(OC(=O)N(C)C)c21,3.136677139879544,730000.0,nM
CHEMBL5220742,O=C1CCOc2cc(OCCCCCSC(=S)N3CCCCC3)ccc21,7.0,100.0,nM
CHEMBL5218447,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1,6.28,521.0,nM
CHEMBL5220375,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCCC2)c1,6.98,104.0,nM
CHEMBL5219522,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3CCCCC3C)ccc12,8.17,6.8,nM
CHEMBL5219483,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3C(C)CCCC3C)ccc12,6.94,114.0,nM
CHEMBL5219841,COc1cccc2c1CCCC2NS(=O)(=O)NC(=O)OCc1ccccc1,9.68,0.209,nM
CHEMBL5219046,CC[C@@]1(c2cccc(OC(=O)Nc3ccccc3)c2)CCCCN(C)C1,6.56,274.0,nM
CHEMBL5219594,O=c1[nH]c2ccc(OCc3ccc(F)cc3)cc2c(=O)o1,4.12,76200.0,nM
CHEMBL5219958,CC(C)c1ccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)cc1,4.26,55000.0,nM
CHEMBL5220884,Cn1ccc2cc(-c3cnc4ccc(C(=O)N5CCCCC5)cc4n3)ccc2c1=O,5.27,5400.0,nM
CHEMBL3416658,COc1cc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc(OC)c1OC,6.38,422.0,nM
CHEMBL3416669,COc1ccc2c(c1)O/C(=C\c1ccc(OCCN3CCCCC3)c(Cl)c1)C2=O,6.8,160.0,nM
CHEMBL5267000,O=C1/C(=C/c2ccc(OCCN3CCCCC3)cc2)Oc2ccccc21,6.46,348.0,nM
CHEMBL3416654,COc1ccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc1,6.07,845.0,nM
CHEMBL5272095,O=C1/C(=C/c2ccc(OCCN3CCCC3)cc2)Oc2ccccc21,6.26,545.0,nM
CHEMBL3416657,COc1cc(/C=C2\Oc3cc(OCCN4CCCC4)ccc3C2=O)cc(OC)c1OC,6.19,643.0,nM
CHEMBL5285953,CCOc1ccc2c(c1)O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,7.35,45.0,nM
CHEMBL5278858,O=c1c(O)c(-c2ccccc2)oc2cc(Br)c(I)cc12,5.0,10000.0,nM
CHEMBL5270046,O=c1c(/C=N/Nc2ccc(C(F)(F)F)cc2)coc2c1ccc1oc(-c3ccc(Cl)cc3)cc12,5.285,5000.0,nM
CHEMBL5270908,COc1ccc(-c2cc3cc4c(=O)c(C=O)coc4cc3o2)cc1,5.0,10000.0,nM
CHEMBL5267972,COc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,5.7,2000.0,nM
CHEMBL5272435,COc1ccc2c(=O)cc(C(=O)NCCN3CCCCC3)oc2c1,7.05,90.0,nM
CHEMBL5266377,CCOP(=O)(OCC)C(NCCc1ccc(OC)cc1)c1coc2ccccc2c1=O,7.0,100.0,nM
CHEMBL5278147,COc1cc2c(cc1OC)/C(=N\NC(=O)C(C)c1ccc(CC(C)C)cc1)C(CC1CCN(Cc3ccccc3)CC1)C2,7.82,15.0,nM
CHEMBL5272491,COc1ccc2c(c1)c(CC(=O)N/N=C1\c3cc(OC)c(OC)cc3CC1CC1CCN(Cc3ccccc3)CC1)c(C)n2C(=O)c1ccc(Cl)cc1,6.29,510.0,nM
CHEMBL5289604,COc1cc2c(cc1OC)/C(=N\NC(=O)c1ccccc1OC(C)=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.34,46.0,nM
CHEMBL5284423,COc1ccc2cc([C@H](C)C(=O)N/N=C3\c4cc(OC)c(OC)cc4CC3CC3CCN(Cc4ccccc4)CC3)ccc2c1,6.82,150.0,nM
CHEMBL5288840,COc1cc2c(cc1OC)/C(=N\NC(=O)CNC(=O)C(C)c1ccc(CC(C)C)cc1)C(CC1CCN(Cc3ccccc3)CC1)C2,5.92,1190.0,nM
CHEMBL5276920,COc1cc2c(cc1OC)/C(=N\NC(=O)CCNC(=O)C(C)c1ccc(CC(C)C)cc1)C(CC1CCN(Cc3ccccc3)CC1)C2,5.31,4850.0,nM
CHEMBL5288918,COc1cc2c(cc1OC)/C(=N\NC(=O)C(NC(=O)C(C)c1ccc(CC(C)C)cc1)C(C)C)C(CC1CCN(Cc3ccccc3)CC1)C2,6.4,400.0,nM
CHEMBL5277364,COc1cc2c(cc1OC)/C(=N\NC(=O)C(CC(C)C)NC(=O)C(C)c1ccc(CC(C)C)cc1)C(CC1CCN(Cc3ccccc3)CC1)C2,6.46,350.0,nM
CHEMBL5272511,COc1cc2c(cc1OC)/C(=N\N)C(CC1CCN(Cc3ccccc3)CC1)C2,6.72,190.0,nM
CHEMBL5267817,CN1c2ccc(OC(=O)Nc3ccncc3)cc2[C@]2(C)CCO[C@H]12,5.16,7000.0,nM
CHEMBL5279596,CN1c2ccc(OC(=O)Nc3cccnc3)cc2[C@]2(C)CCO[C@H]12,5.77,1700.0,nM
CHEMBL5287904,COc1cc2c(cc1OC)C(=O)[C@]1(C2)[C@H](c2ccccc2OC)[C@H](Cc2c[nH]c3ccccc23)NC12C(=O)Nc1ccccc12,5.56,2760.0,nM
CHEMBL5274569,COc1cccc([C@@H]2[C@H](Cc3c[nH]c4ccccc34)NC3(C(=O)Nc4ccccc43)[C@@]23Cc2cc(OC)c(OC)cc2C3=O)c1,5.64,2310.0,nM
CHEMBL5273857,COc1cc2c(cc1OC)C(=O)[C@]1(C2)[C@H](c2cccc([N+](=O)[O-])c2)[C@H](Cc2c[nH]c3ccccc23)NC12C(=O)Nc1ccccc12,5.72,1890.0,nM
CHEMBL5286517,COc1cc2c(cc1OC)C(=O)[C@]1(C2)[C@H](c2ccc(C)cc2)[C@H](Cc2c[nH]c3ccccc23)NC12C(=O)Nc1ccccc12,4.85,14240.0,nM
CHEMBL5269984,CCN(C)C(=O)Oc1ccc(C(CCOc2ccc([N+](=O)[O-])cc2)NC)cc1,7.0,101.0,nM
CHEMBL5265846,CCN(C)C(=O)Oc1ccc2c(c1)C=CC(C)N(C)C2CCOc1ccc([N+](=O)[O-])cc1,7.85,14.0,nM
CHEMBL5270248,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCC1CCN(Cc3ccccc3F)CC1)O2,6.27,540.0,nM
CHEMBL5271815,C/C=C1/CN2CCc3c([nH]c4ccccc34)[C@@H]2CC1/C(=C\C(=O)OC)OC,5.43,3700.0,nM
CHEMBL5279434,CC1=C(CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CCC1,5.5,3200.0,nM
CHEMBL468568,COc1cc(CO)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.34,4550.0,nM
CHEMBL5275040,COc1cc([C@@H](O)[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Oc2ccc(CCCO)cc2OC)ccc1O,6.12,750.0,nM
CHEMBL1957115,COc1ccc2c(c1)[nH]c1c(C(C)=O)nccc12,5.4,4000.0,nM
CHEMBL5285611,C#CCn1c2cc(OC)ccc2c2ccnc(C)c21,5.72,1900.0,nM
CHEMBL5274086,COc1ccc2c3ccnc(C)c3n(CC3CC(c4ccccc4)=NO3)c2c1,4.96,11000.0,nM
CHEMBL5272229,COc1ccc([C@@H]2N[C@@H](C(=O)O)Cc3c2n(C)c2ccccc32)cc1OC,5.6,2500.0,nM
CHEMBL5288400,COc1ccc2c3c([nH]c2c1N)C(C)NCC3,5.7,2000.0,nM
CHEMBL5285181,CCOC(=O)[n+]1ccc2c([nH]c3cc(OC)ccc32)c1C,6.6,250.0,nM
CHEMBL5285678,CC(C)n1c2ccccc2c2cc[n+](-c3ccccc3)cc21,5.89,540.0,nM
CHEMBL5283780,Cc1ccc2c(c1)c1cc[n+](-c3ccccc3)cc1n2C,6.38,420.0,nM
CHEMBL5287537,Cc1ccc(-[n+]2ccc3c4ccccc4n(C)c3c2)cc1,6.56,290.0,nM
CHEMBL5282524,Cn1c2ccccc2c2cc[n+](-c3ccc(I)cc3)cc21,6.586666666666666,240.0,nM
CHEMBL5281758,Cn1c2ccccc2c2cc[n+](-c3ccc(Cl)cc3)cc21,6.385,560.0,nM
CHEMBL5270788,COc1ccc(-[n+]2ccc3c4ccccc4n(C)c3c2)cc1,6.52,300.0,nM
CHEMBL5272549,CC1c2[nH]c3ccccc3c2CCN1C(=O)/C=C/c1ccc(O)c(O)c1,4.68,21000.0,nM
CHEMBL5266191,O=C1C2Cc3c([nH]c4ccccc34)[C@@H](c3ccc4c(c3)OCO4)N2C(=O)CN1CCC1CCN(Cc2ccccc2)CC1,7.44,36.0,nM
CHEMBL5280639,COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCC4CCN(Cc5ccccc5)CC4)CC(=O)N23)cc1,7.51,31.0,nM
CHEMBL1198993,c1ccc2c(c1)[nH]c1c[n+](CCCCCCCCCCCC[n+]3ccc4c(c3)[nH]c3ccccc34)ccc12,4.07,86000.0,nM
CHEMBL1198953,C[n+]1ccc2c3ccccc3n(CCCCCCCCCn3c4ccccc4c4cc[n+](C)cc43)c2c1,9.22,0.6,nM
CHEMBL5280980,C[n+]1ccc2c3ccccc3n(CCc3ccccc3)c2c1,9.3,0.5,nM
CHEMBL5267519,Cn1c2ccccc2c2cc[n+](-c3ccc(Br)cc3Br)cc21,6.96,110.0,nM
CHEMBL69507,C[n+]1ccc2c(c1)[nH]c1ccccc12,5.39,4100.0,nM
CHEMBL5290939,Cn1c2c(c3ccccc31)CC[N+](c1ccc(Br)cc1)=C2,5.82,1500.0,nM
CHEMBL5274308,Cn1c2c(c3ccccc31)CC[N+](c1ccc(I)cc1)=C2,5.82,1500.0,nM
CHEMBL5222694,Cc1ccc([N+]2=Cc3c(c4ccccc4n3C)CC2)cc1,5.82,1500.0,nM
CHEMBL3262479,CN1c2ccc(OCc3ccccc3)cc2C(=O)N2CCc3c([nH]c4ccccc34)C21,5.52,3000.0,nM
CHEMBL5287874,C=C[C@H]1C[N+]2=C(C[C@@H]1/C(=C\OC)C(=O)OC)c1[nH]c3cccc(OC)c3c1CC2,5.39,4100.0,nM
CHEMBL5286146,C=C[C@H]1[C@@H](/C(=C/O)C(=O)OC)C[C@H]2c3[nH]c4ccccc4c3CCN2[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.72,1900.0,nM
CHEMBL5315772,Cc1cc2cc3n(c(=O)c2cn1)CCc1c-3[nH]c2ccccc12,4.66,22000.0,nM
