molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5173591,O=C1c2ccccc2-c2nccc3cc(OCCCCN4CCN(c5ccccc5)CC4)cc1c23,5.47,3420.0,nM
CHEMBL5198200,O=C1c2ccccc2-c2nccc3cc(OCCCCCN4CCN(c5ccccc5Cl)CC4)cc1c23,5.38,4190.0,nM
CHEMBL5200833,COc1ccccc1N1CCN(CCCCCOc2cc3c4c(nccc4c2)-c2ccccc2C3=O)CC1,5.86,1380.0,nM
CHEMBL5209523,O=C1c2ccccc2-c2nccc3cc(OCCCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc1c23,6.05,890.0,nM
CHEMBL5203412,O=C1c2ccccc2-c2nccc3cc(OCCCCCN4CCN(c5ccccc5F)CC4)cc1c23,5.98,1050.0,nM
CHEMBL5196277,O=C1c2ccccc2-c2nccc3cc(OCCCCCN4CCN(c5ccccc5)CC4)cc1c23,5.84,1460.0,nM
CHEMBL1917529,O=C1c2ccccc2-c2nccc3cc(O)cc1c23,4.63,23470.0,nM
CHEMBL3408926,C/C(=N\NC(=O)Cn1c(=O)c(Cc2ccccc2)nc2ccccc21)c1ccc(O)cc1,3.008773924307505,980000.0,nM
CHEMBL5199677,COc1cc2c(cc1OC)CN(c1ccc(C=O)cc1)CC2,5.81,1550.0,nM
CHEMBL5188627,COc1cc2c(cc1OC)CN(c1ccc(F)cc1)CC2,4.87,13500.0,nM
CHEMBL5202250,COc1cc2c(cc1OC)CN(c1cc(F)cc(F)c1)CC2,5.29,5098.0,nM
CHEMBL389064,Cn1c(=O)c2c(nc(/C=C/c3cccc(Br)c3)n2C)n(C)c1=O,6.95,112.0,nM
CHEMBL5179381,Cn1c(N/N=C(\C=C\c2cccc(Cl)c2)c2ccccc2)nc2ccccc2c1=O,5.94,1150.0,nM
CHEMBL5208951,COc1cc2c(Nc3ccc(C(=O)/C=C/c4nc(C)c(C)nc4C)cc3)ncnc2c(OC)c1OC,5.58,2600.0,nM
CHEMBL3585822,NNC(=O)CN1C(=O)c2ccccc2NC1c1ccc2c(c1)OCO2,4.08,83000.0,nM
CHEMBL257990,N[C@H]1C[C@@H]1c1ccccc1,5.83,506.7,nM
CHEMBL5196914,CC1(C)C(N[C@@H]2C[C@H]2c2ccccc2)CCC1N[C@@H]1C[C@H]1c1ccccc1,5.03,9410.0,nM
CHEMBL5199489,Clc1ccc(/C=N/c2ccc3cn[nH]c3c2)cc1Cl,5.94,1140.0,nM
CHEMBL5195416,Cc1ncc(/C=C/c2ccc(CN3CCCCC3)c(O)c2)c(CO)c1O,5.68,2110.0,nM
CHEMBL5188947,Cc1ncc(/C=C/c2ccc(CN3CCCCC3)c(O)c2)c2c1OC(C)(C)OC2,5.82,1500.0,nM
CHEMBL5170410,CCN(CCCCOc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1OC)Cc1ccccc1,5.07,8600.0,nM
CHEMBL4790416,C#CCOc1ccc(-c2cc(-c3ccc(OCCN4CCOCC4)cc3)nc(N)n2)cc1,5.0,9910.14,nM
CHEMBL5171059,C/C(=N\NC(=O)c1cc(-c2ccccc2)on1)c1ccc(C)cc1,8.29,5.1,nM
CHEMBL5198727,COc1ccc(/C(C)=N/NC(=O)c2cc(-c3ccccc3)on2)cc1OC,8.23,5.9,nM
CHEMBL5175916,Cn1ccc2cc(-c3nc4ccc(F)cc4s3)ccc21,7.55,28.0,nM
CHEMBL5189120,CNCc1cc(=O)oc2c(O)c(O)ccc12,4.91,12400.0,nM
CHEMBL5178689,Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,8.42,3.8,nM
CHEMBL5185721,O=C1CCCc2ccc(OCc3ccccc3)cc21,8.92,1.2,nM
CHEMBL5177521,N#Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,7.33,47.0,nM
CHEMBL5190154,COc1ccc2c(c1)C(=O)/C(=C/c1ccc[nH]1)CC2,6.15,707.0,nM
CHEMBL5182438,O=C1/C(=C/c2cccc(Br)c2)CCc2ccc(O)cc21,7.89,13.0,nM
CHEMBL5178423,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)CCc2ccc(O)cc21,8.19,6.4,nM
CHEMBL5191498,O=C1CCCc2ccc(OCc3ccc(Cl)cc3)cc21,8.96,1.1,nM
CHEMBL40275,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,4.66,21900.0,nM
CHEMBL43184,Nc1c2ccccc2nc2ccccc12,3.950781977329818,112000.0,nM
CHEMBL298398,O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,5.25,5620.0,nM
CHEMBL179617,O=C1c2ccccc2C(=O)c2cnccc21,5.37,4280.0,nM
CHEMBL2180144,Clc1c2ccccc2nc2ccccc12,4.04,91900.0,nM
CHEMBL5201468,COC1=CC2Sc3ccc(Cl)cc3NC2C=C1,5.87,1340.0,nM
CHEMBL2322655,Nc1c(C(=O)O)c2nc3c(C(=O)O)cccc3oc-2cc1=O,4.19,65000.0,nM
CHEMBL89626,Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,5.62,2410.0,nM
CHEMBL53418,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,4.23,58700.0,nM
CHEMBL5204890,OC1c2ccccc2Oc2ccccc21,4.04,92000.0,nM
CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,5.49,3240.0,nM
CHEMBL294264,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,4.4,40200.0,nM
CHEMBL17594,O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,3.9586073148417746,110000.0,nM
CHEMBL486760,c1ccc2c(c1)Cc1ccccc1O2,5.13,7420.0,nM
CHEMBL5187434,C#CCNC1CCc2ccccc2C1,4.84,14600.0,nM
CHEMBL5194743,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)o[11c]1=O,8.4,4.0,nM
CHEMBL5176809,O=C1CSc2cc(OCc3ccccc3)ccc2N1,7.15,71.0,nM
CHEMBL5199383,O=C1CSc2cc(OCc3ccc(Cl)cc3)ccc2N1,8.57,2.7,nM
CHEMBL5203446,Cc1ccc(COc2ccc3c(c2)SCC(=O)N3)cc1,8.09,8.2,nM
CHEMBL5174014,N#Cc1ccc(COc2ccc3c(c2)SCC(=O)N3)cc1,8.02,9.6,nM
CHEMBL5175823,O=C1CSc2cc(OCC3CCCCC3)ccc2N1,7.62,24.0,nM
CHEMBL5194774,O=C1CSc2cc(OCCCc3ccccc3)ccc2N1,7.7,20.0,nM
CHEMBL5170948,O=C1CSc2cc(OCCc3ccccc3)ccc2N1,6.78,167.0,nM
CHEMBL5174857,O=C1CSc2cc(OCc3ccc(Br)cc3)ccc2N1,8.39,4.1,nM
CHEMBL5199502,CCCOc1ccc2c(c1)SCC(=O)N2,5.54,2870.0,nM
CHEMBL5180307,O=C1CSc2cc(O)ccc2N1,4.7,20000.0,nM
CHEMBL103879,COc1ccc2c(c1)SCC(=O)N2,4.37,42600.0,nM
CHEMBL5178375,COc1ccc2cc(/C=N/Nc3nc(-c4cccc([N+](=O)[O-])c4)cs3)ccc2c1,7.34,46.0,nM
CHEMBL5195301,COc1ccc2cc(/C=N/Nc3nc(-c4ccc([N+](=O)[O-])cc4)cs3)ccc2c1,7.09,82.0,nM
CHEMBL5176279,CCOC(=O)Cc1csc(N/N=C/c2ccc3cc(OC)ccc3c2)n1,7.41,39.0,nM
CHEMBL5193282,CCCCC1OC(=O)c2cc(OCc3ccc(CN(C)C)c(O)c3)ccc21,5.16,6900.0,nM
CHEMBL5182776,CCCCC1OC(=O)c2cc(OCc3ccc(CN(CC)CC)c(O)c3)ccc21,5.17,6810.0,nM
CHEMBL5180612,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCCC4)c(O)c3)ccc21,6.03,940.0,nM
CHEMBL5178355,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCCCC4)c(O)c3)ccc21,6.52,300.0,nM
CHEMBL5181657,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCOCC4)c(O)c3)ccc21,5.85,1420.0,nM
CHEMBL5183299,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCN(C)CC4)c(O)c3)ccc21,5.62,2390.0,nM
CHEMBL5189149,CCCCC1OC(=O)c2cc(OCc3ccc(CN4CCN(CC)CC4)c(O)c3)ccc21,5.6,2530.0,nM
CHEMBL5202147,CCCCC1OC(=O)c2cc(OCc3ccc(CN(CC)Cc4ccccc4)c(O)c3)ccc21,5.71,1960.0,nM
CHEMBL5192344,CCCCC1OC(=O)c2cc(OCc3cccc(CN4CCOCC4)c3O)ccc21,5.12,7630.0,nM
CHEMBL5171335,CCCCC1OC(=O)c2cc(OCc3cccc(O)c3)ccc21,5.48,3300.0,nM
CHEMBL5193286,CCCCC1OC(=O)c2cc(OCc3ccccc3O)ccc21,5.68,2070.0,nM
CHEMBL5197243,O=S(=O)(c1ccccc1)N1CCc2cc(C3CC3NCC3CNC3)ccc21,5.04,9220.0,nM
CHEMBL5205837,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.05,89380.0,nM
CHEMBL5191047,O=S(=O)(c1ccc2ccccc2c1)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.09,81980.0,nM
CHEMBL5181753,O=S(=O)(c1cccc(Cl)c1)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.39,40870.0,nM
CHEMBL5196564,O=S(=O)(c1cccc(C(F)(F)F)c1)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.07,86160.0,nM
CHEMBL5191876,O=S(=O)(N1CCc2cc(C3CC3NCC3CCNCC3)ccc21)C(F)(F)F,5.5,3140.0,nM
CHEMBL5201504,O=C(c1ccccc1)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.48,32880.0,nM
CHEMBL5208082,CC(C)(C)C(=O)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,4.15,70680.0,nM
CHEMBL4125735,O=S(=O)(c1cccc(Cl)c1)n1ccc2c(N[C@H]3CCNC3)nc3ccccc3c21,5.8,1601.0,nM
CHEMBL5183690,O=S(=O)(c1cccc(Cl)c1)n1ccc2c(N[C@H]3CCOC3)nc3ccccc3c21,5.94,1142.0,nM
CHEMBL5193046,Clc1cccc(Cn2ccc3c(N[C@H]4CCOC4)nc4ccccc4c32)c1,7.26,55.0,nM
CHEMBL5206513,Clc1cccc(Cn2ccc3c(NC4CCOCC4)nc4ccccc4c32)c1,8.47,3.4,nM
CHEMBL5199814,COc1cccc(Cn2ccc3c(NC4CCOCC4)nc4ccccc4c32)c1,8.3,5.0,nM
CHEMBL5197407,Clc1cccc(Cn2ccc3c(NCC4CCCO4)nc4ccccc4c32)c1,7.02,96.0,nM
CHEMBL5187034,Clc1cccc(Cn2ccc3c(NCC4CCOC4)nc4ccccc4c32)c1,8.34,4.6,nM
CHEMBL5189255,COC1CCN(c2nc3ccccc3c3c2ccn3Cc2ccccc2)CC1,7.96,11.0,nM
CHEMBL5209131,COC1CCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)CC1,9.1,0.8,nM
CHEMBL5174789,COc1cccc(Cn2ccc3c(N4CCC(OC)CC4)nc4ccccc4c32)c1,9.15,0.7,nM
CHEMBL5188859,COC1CCCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)C1,7.8,16.0,nM
CHEMBL5191709,COC1CCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)C1,8.6,2.5,nM
CHEMBL5181534,Clc1cccc(Cn2ccc3c(N4CC5(COC5)C4)nc4ccccc4c32)c1,8.05,9.0,nM
CHEMBL5173511,c1ccc(Cn2ccc3c(N4CCC5(COC5)C4)nc4ccccc4c32)cc1,7.8,16.0,nM
CHEMBL5175763,Clc1cccc(Cn2ccc3c(N4CCC5(COC5)C4)nc4ccccc4c32)c1,7.38,42.0,nM
CHEMBL5178803,OC1CCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)CC1,8.74,1.8,nM
CHEMBL5177167,COc1cccc(Cn2ccc3c(N4CCC(O)CC4)nc4ccccc4c32)c1,8.6,2.5,nM
CHEMBL5201892,OC1CCCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)C1,7.96,11.0,nM
CHEMBL5187539,CN(CCO)c1nc2ccccc2c2c1ccn2Cc1cccc(Cl)c1,8.28,5.2,nM
CHEMBL5192912,Clc1cccc(Cn2ccc3c(N4CCCCC4)nc4ccccc4c32)c1,7.89,13.0,nM
CHEMBL5200705,FC1(F)CCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)CC1,7.91,9.0,nM
CHEMBL5190792,FC1(F)CCN(c2nc3ccccc3c3c2ccn3Cc2ccccc2)CC1,7.05,89.0,nM
CHEMBL5182953,Fc1ccccc1Cn1ccc2c(N3CCC(F)(F)CC3)nc3ccccc3c21,6.9,126.0,nM
CHEMBL5191838,FC1(F)CCN(c2nc3ccccc3c3c2ccn3Cc2ccccc2Cl)CC1,7.43,37.0,nM
CHEMBL5195779,Fc1cccc(Cn2ccc3c(N4CCC(F)(F)CC4)nc4ccccc4c32)c1,6.94,115.0,nM
CHEMBL5193874,COc1cccc(Cn2ccc3c(N4CCC(F)(F)CC4)nc4ccccc4c32)c1,7.35,45.0,nM
CHEMBL5171313,Fc1ccc(Cn2ccc3c(N4CCC(F)(F)CC4)nc4ccccc4c32)cc1,6.54,289.0,nM
CHEMBL5177787,FC1(F)CCN(c2nc3ccccc3c3c2ccn3Cc2ccc(Cl)cc2)CC1,6.7,201.0,nM
CHEMBL5219232,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21.C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,5.7,2000.0,nM
CHEMBL1195259,C#CCNC1CCc2c(OC(=O)N(C)C)cccc21,6.58,260.0,nM
CHEMBL1193656,C#CCNC1CCc2c(OC(=O)N(C)CC)cccc21,6.08,830.0,nM
CHEMBL1190983,C#CCN(C)C1CCc2c(OC(=O)N(C)CC)cccc21,7.57,27.0,nM
CHEMBL1193856,C#CCN(C)C1CCc2cccc(OC(=O)N(C)C)c21,6.48,330.0,nM
CHEMBL5219483,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3C(C)CCCC3C)ccc12,7.0,100.0,nM
CHEMBL5218952,C#CCN1CCC(CCc2cccc(OC(=O)N(C)CC)c2)CC1,5.07,8500.0,nM
CHEMBL5220219,C#CCN1CCC(CCc2cccc(OC(=O)Nc3ccccc3)c2)CC1,4.63,23600.0,nM
CHEMBL147527,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CC)c1,7.0,100.0,nM
CHEMBL1466353,O=C1NC(=O)/C(=C\c2ccc(OCc3ccccc3)cc2)S1,5.45,3560.0,nM
CHEMBL5220140,O=C1NC(=O)/C(=C\c2ccc(NCc3ccccc3)cc2)S1,6.05,890.0,nM
CHEMBL5219947,C#CCOc1ccc(/C=C2/SC(=O)NC2=O)cc1,6.01,970.0,nM
CHEMBL5220565,C#CCNc1ccc(/C=C2/SC(=O)NC2=O)cc1,5.72,1890.0,nM
CHEMBL5219831,O=C1NC(=O)/C(=C\c2ccc(OCCN3CCN(Cc4ccccc4)CC3)cc2)S1,4.74,18070.0,nM
CHEMBL5219449,O=C1NC(=O)/C(=C\c2ccc(NCCN3CCN(Cc4ccccc4)CC3)cc2)S1,4.66,22090.0,nM
CHEMBL5218996,C#CCN1CCN(CCOc2ccc(/C=C3/SC(=O)NC3=O)cc2)CC1,4.66,21670.0,nM
CHEMBL5220267,C#CCN1CCN(CCNc2ccc(/C=C3/SC(=O)NC3=O)cc2)CC1,4.81,15340.0,nM
CHEMBL5220446,C/C(=N\NCCCN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O)c1ccncc1,4.89,12730.0,nM
CHEMBL5220624,C/C(=N\NCCCN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O)c1cccs1,5.25,5690.0,nM
CHEMBL5219890,C#CCNCCCN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,5.79,1630.0,nM
CHEMBL5219309,C#CCNCCCN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,4.96,10860.0,nM
CHEMBL5219886,C/C(=N\NCN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O)c1ccncc1,5.53,2970.0,nM
CHEMBL5219078,C/C(=N\NCN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O)c1cccs1,5.74,1810.0,nM
CHEMBL5219373,C#CCNCN1C(=O)S/C(=C/c2ccc(OCc3ccccc3)cc2)C1=O,5.03,9300.0,nM
CHEMBL5219355,C#CCNCN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,6.23,590.0,nM
CHEMBL5219976,C#CCN1CCN(CN2C(=O)S/C(=C/c3ccc([N+](=O)[O-])cc3)C2=O)CC1,5.99,1020.0,nM
CHEMBL5220045,C#CCN1CCN(CN2C(=O)S/C(=C/c3ccc(OCc4ccccc4)cc3)C2=O)CC1,5.24,5730.0,nM
CHEMBL5218579,O=c1[nH]c2ccc(OCc3ccccc3)cc2c(=O)o1,7.14,73.0,nM
CHEMBL5218784,O=c1[nH]c2ccc(OCc3ccc(Br)cc3)cc2c(=O)o1,8.16,6.9,nM
CHEMBL5220277,Cc1ccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)cc1,8.19,6.4,nM
CHEMBL5219594,O=c1[nH]c2ccc(OCc3ccc(F)cc3)cc2c(=O)o1,7.82,15.0,nM
CHEMBL5218762,O=c1[nH]c2ccc(OCc3ccc4ccccc4c3)cc2c(=O)o1,7.7,20.0,nM
CHEMBL5220071,O=c1[nH]c2ccc(OCc3cccc(Br)c3)cc2c(=O)o1,7.96,11.0,nM
CHEMBL5219611,COc1cccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)c1,7.75,18.0,nM
CHEMBL5219958,CC(C)c1ccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)cc1,7.12,76.0,nM
CHEMBL5220349,O=c1[nH]c2ccc(OCc3cccc(I)c3)cc2c(=O)o1,7.85,14.0,nM
CHEMBL5220869,O=c1[nH]c2ccc(OCc3cccc(C(F)(F)F)c3)cc2c(=O)o1,8.33,4.7,nM
CHEMBL5281335,COc1ccc2c(=O)c(N3CCN(c4ccccc4)CC3)coc2c1,7.82,15.0,nM
CHEMBL5284634,COc1ccc2c(=O)cc(-n3cncn3)oc2c1,7.72,19.0,nM
CHEMBL5289846,O=c1cc(-c2ccc(Cl)cc2)oc2ccc(Cn3cc(Nc4ccc(F)cc4)nn3)cc12,5.68,2100.0,nM
CHEMBL5270089,COc1ccc2oc(-n3ccc4ccccc43)cc(=O)c2c1,6.2,630.0,nM
CHEMBL5269900,COc1ccc2ccn(-c3cc(=O)c4ccccc4o3)c2c1,6.82,150.0,nM
CHEMBL5280309,COc1ccc2c(=O)cc(-n3ccc4ccccc43)oc2c1,6.6850000000000005,150.0,nM
CHEMBL5267972,COc1ccc2[nH]cc(CCNC(=O)CN(CCCCC3CCN(Cc4ccccc4)CC3)C(=O)c3cc(=O)c4ccccc4o3)c2c1,4.68,21000.0,nM
CHEMBL5272826,O=C(OCc1ccc(Cl)cc1)c1coc2ccccc2c1=O,5.0,10000.0,nM
CHEMBL5267508,Cc1ccc(NC(=O)c2c(OCc3ccccc3)ccc3c(=O)c(C)c(C)oc23)cc1,7.0,100.0,nM
CHEMBL5289518,COc1ccc(NC(=O)c2c(OCc3ccccc3)ccc3c(=O)c(C)c(C)oc23)cc1,7.0,100.0,nM
CHEMBL5284058,COCc1cccc(NC(=O)c2cc3ccccc3n2C)c1COc1ccc(OC2CCNCC2)cc1,3.860120913598763,138000.0,nM
CHEMBL5271269,CN(CNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc(Cl)ccc1O,4.18,65730.0,nM
CHEMBL5274732,CC(NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)Nc1cc(Cl)ccc1O,3.9922522219992604,101800.0,nM
CHEMBL5274387,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)NCCc3ccc([N+](=O)[O-])cc3)c2)cc1,3.64569943765464,226100.0,nM
CHEMBL5270254,O=C(NCCc1ccc([N+](=O)[O-])cc1)c1cccc(NS(=O)(=O)c2ccccc2)c1,3.5265130299354315,297500.0,nM
CHEMBL5283677,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)NCCc3ccc(O)cc3)c2)cc1,3.4629368572183825,344400.0,nM
CHEMBL5277056,Cc1cc(F)ncc1C(=O)Nc1ccc([C@@H]2C[C@H]2NCC2CC2)cc1,4.48,33000.0,nM
CHEMBL5268376,Cc1ccc(/C=C/C(=O)c2ccc(-n3ccnc3)cc2)cc1,6.5,320.0,nM
CHEMBL5282774,CCc1ccc(/C=C/C(=O)c2ccc(-n3ccnc3)cc2)cc1,6.5,320.0,nM
CHEMBL5268307,O=C(/C=C/c1ccc(Br)cc1)c1ccc(-n2ccnc2)cc1,6.5,320.0,nM
CHEMBL106771,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,7.54,29.0,nM
CHEMBL5271027,CC/C(C)=N/Oc1ccc(/C=C/C(=O)c2ccc(F)cc2)cc1,7.55,28.0,nM
CHEMBL5272726,CC/C(C)=N/Oc1ccc(C(=O)/C=C/c2ccccc2)cc1,7.07,86.0,nM
CHEMBL33458,CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,6.68,210.0,nM
CHEMBL343277,CCOc1ccc(C(=O)/C=C/c2ccc(F)cc2)cc1,7.28,53.0,nM
CHEMBL5267506,CCOc1ccc(C(=O)/C=C/c2ccc(CC)cc2)cc1,6.68,210.0,nM
CHEMBL342010,CCOc1ccc(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)cc1,6.68,210.0,nM
CHEMBL139973,CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,6.68,210.0,nM
CHEMBL138129,CCOc1ccc(C(=O)/C=C/c2ccc(C)cc2)cc1,6.68,210.0,nM
CHEMBL140405,CCOc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,6.68,210.0,nM
CHEMBL138676,CCOc1ccc(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1,6.68,210.0,nM
CHEMBL5287310,CCOc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,6.68,210.0,nM
CHEMBL5276972,CCOc1ccc(C(=O)/C=C/c2ccc(Br)cc2)cc1,6.68,210.0,nM
CHEMBL5272342,CCOc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,6.68,210.0,nM
CHEMBL5276754,COc1cccc(C(=O)/C=C/c2ccc(O/N=C(\C)c3cccc4ccccc34)cc2)c1,7.38,42.0,nM
CHEMBL5289766,C/C(=N\Oc1ccc(/C=C/C(=O)c2cccc3ccccc23)cc1)c1cccs1,7.43,37.0,nM
CHEMBL5269769,COc1ccc(/C=C/C(=N/Oc2ccc(/C=C/C(=O)c3ccc(F)cc3)cc2)c2ccc(OC)cc2)cc1,7.55,28.0,nM
CHEMBL5290814,O=C1/C(=C/c2cc3ccccc3[nH]2)Oc2ccccc21,7.41,39.0,nM
CHEMBL5265848,COc1ccc2c(c1)O/C(=C\c1cc3ccccc3[nH]1)C2=O,8.59,2.6,nM
CHEMBL5280274,COc1ccc2c(c1)C/C(=C\c1ccc(C)o1)C2=O,7.58,26.0,nM
CHEMBL5281646,COc1ccc2c(c1)C/C(=C\c1ccc(Br)o1)C2=O,7.88,4.4,nM
CHEMBL5284799,Cc1ccc2c(ccn2-c2cc(=O)c3ccccc3o2)c1,6.11,780.0,nM
CHEMBL5267561,COc1ccc2c(=O)cc(-n3cnc4ccccc43)oc2c1,6.57,270.0,nM
CHEMBL5277111,O=C1CC(n2ccc3ccccc32)Oc2ccccc21,5.64,2300.0,nM
CHEMBL5275768,Cc1ccc(/C=C/C(=O)c2ccc3c(c2)OCCO3)cc1,8.47,3.4,nM
CHEMBL5269725,COc1ccc2c(c1)O/C(=C\c1ccc(OCCC3CCCC3)cc1)C2=O,6.05,895.0,nM
CHEMBL3416643,COc1ccc2c(c1)O/C(=C\c1ccc(OCCN(C)C)cc1)C2=O,6.05,895.0,nM
CHEMBL3416648,COc1ccc2c(c1)O/C(=C\c1ccncc1)C2=O,6.05,895.0,nM
CHEMBL3416647,CCN(CC)c1ccc(/C=C2\Oc3cc(OC)ccc3C2=O)cc1,6.05,895.0,nM
CHEMBL3416649,COc1ccc2c(c1)O/C(=C\c1ccc(OCCCN(C)C)cc1)C2=O,6.05,895.0,nM
CHEMBL3416646,COc1ccc2c(c1)O/C(=C\c1ccc(N(C)C)cc1)C2=O,6.05,895.0,nM
CHEMBL3416650,COc1ccc(/C=C2\Oc3cc(OC)ccc3C2=O)cc1,6.05,895.0,nM
CHEMBL3416645,COc1ccc2c(c1)O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,6.05,895.0,nM
CHEMBL227560,O=C(/C=C/c1ccc(Cl)cc1)c1ccccc1,6.02,964.0,nM
CHEMBL29845,O=C1/C(=C/c2ccc(Cl)cc2)CCc2ccccc21,6.0,995.0,nM
CHEMBL1979239,O=C1/C(=C/c2ccc(Cl)cc2)CSc2ccccc21,6.05,883.0,nM
CHEMBL5194716,O=C1/C(=C/c2ccccc2)CCc2cc(O)ccc21,6.94,115.0,nM
CHEMBL5184115,O=C1/C(=C/c2ccccc2)CCc2ccc(O)cc21,6.94,115.0,nM
CHEMBL5170103,O=C1/C(=C/c2ccccc2)CCc2c(O)cccc21,6.94,115.0,nM
CHEMBL5268561,COc1ccc2c(c1)C(=O)/C(=C/c1ccccc1)CC2,6.94,115.0,nM
CHEMBL5278714,Nc1ccc2c(c1)CC/C(=C\c1ccccc1)C2=O,6.94,115.0,nM
CHEMBL28689,O=C1/C(=C/c2ccccc2)CCc2ccccc21,6.94,115.0,nM
CHEMBL5267147,O=C(CCc1cn(Cc2ccc3oc(-c4ccccc4)cc(=O)c3c2)nn1)Nc1ccc(Cl)cc1,4.81,15600.0,nM
CHEMBL5284016,O=C(CCCCc1cn(Cc2ccc3oc(-c4ccccc4)cc(=O)c3c2)nn1)Nc1ccccc1,4.81,15600.0,nM
CHEMBL5270783,O=C(CCCCc1cn(Cc2ccc3oc(-c4ccccc4)cc(=O)c3c2)nn1)Nc1ccc(F)cc1,4.81,15600.0,nM
CHEMBL5274181,Cc1ccc(NC(=O)CCCCc2cn(Cc3ccc4oc(-c5ccccc5)cc(=O)c4c3)nn2)cc1,4.81,15600.0,nM
CHEMBL5277653,O=C(NCc1cnnn1Cc1ccc2oc(-c3ccc(Cl)cc3)cc(=O)c2c1)c1ccccc1,4.48,32910.0,nM
CHEMBL5291098,O=C(NCc1cn(Cc2ccc3oc(-c4ccc(Cl)cc4)cc(=O)c3c2)nn1)c1ccc(Cl)cc1,4.48,32910.0,nM
CHEMBL5272242,Cc1ccc(C(=O)NCc2cn(Cc3ccc4oc(-c5ccc(Cl)cc5)cc(=O)c4c3)nn2)cc1,4.48,32910.0,nM
CHEMBL5286842,O=C(CCc1cn(Cc2ccc3oc(-c4ccc(Cl)cc4)cc(=O)c3c2)nn1)Nc1ccc(F)cc1,4.48,32910.0,nM
CHEMBL5266337,Cc1ccc(NC(=O)CCc2cn(Cc3ccc4oc(-c5ccc(Cl)cc5)cc(=O)c4c3)nn2)cc1,4.48,32910.0,nM
