molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5854308,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(c6nnc(C7CC7)o6)CC5)ncn4)c3c2)CC1,8.39,4.1,nM
CHEMBL5783403,Cc1noc(C2CN(c3cc(-c4n[nH]c5ccc(OC6(C)CC6)cc45)ncn3)C2)n1,8.52,3.0,nM
CHEMBL5747277,CC1(Oc2ccc3[nH]nc(-c4cc(N5CC(n6cnnc6)C5)ncn4)c3c2)CC1,8.48,3.3,nM
CHEMBL5935283,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(c6ccncn6)CC5)ncn4)c3c2)CC1,8.52,3.0,nM
CHEMBL5923891,CC1(Oc2ccc3[nH]nc(-c4cc(N5CC[C@@H](F)C5)ncn4)c3c2)CC1,8.48,3.3,nM
CHEMBL5873605,CC1(Oc2ccc3[nH]nc(-c4cc(N5CC[C@H](F)C5)ncn4)c3c2)CC1,8.57,2.7,nM
CHEMBL5839511,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC[C@@H](O)C5)ncn4)c3c2)CC1,8.46,3.5,nM
CHEMBL6023584,CCN(CC)c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,7.74,18.3,nM
CHEMBL6003428,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN6CCCC6C5)ncn4)c3c2)CC1,8.72,1.9,nM
CHEMBL6013043,COC1CCCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C1,8.24,5.7,nM
CHEMBL5763711,CC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.325,1.6,nM
CHEMBL6046448,COC(=O)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.62,2.4,nM
CHEMBL5980217,CC1(Oc2ccc3[nH]nc(-c4cc(N5CC(N6CCOCC6)C5)ncn4)c3c2)CC1,8.19,6.4,nM
CHEMBL5808513,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC(n6ccnc6)C5)ncn4)c3c2)CC1,8.59,2.6,nM
CHEMBL5915951,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC(O)(C(F)(F)F)CC5)ncn4)c3c2)CC1,8.54,2.9,nM
CHEMBL5861215,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC(n6cccn6)CC5)ncn4)c3c2)CC1,8.3,5.0,nM
CHEMBL5981418,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(Cc6ccncc6)CC5)ncn4)c3c2)CC1,8.68,2.1,nM
CHEMBL5801953,CC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@@H]6C[C@H]5CO6)ncn4)c3c2)CC1,8.2,6.3,nM
CHEMBL5967173,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCn6nc(C7CC7)nc6C5)ncn4)c3c2)CC1,8.38,4.2,nM
CHEMBL5750683,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN6CCC5CC6)ncn4)c3c2)CC1,8.09,8.2,nM
CHEMBL5886157,Cc1nc2c(o1)CCN(c1cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn1)C2,8.51,3.1,nM
CHEMBL5929491,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC(F)(CO)CC5)ncn4)c3c2)CC1,8.72,1.9,nM
CHEMBL5894195,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCn6ncnc6C5)ncn4)c3c2)CC1,8.41,3.9,nM
CHEMBL5915447,COCCNc1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.38,4.2,nM
CHEMBL6033443,CC1(Oc2ccc3[nH]nc(-c4cc(NCCO)ncn4)c3c2)CC1,8.2,6.3,nM
CHEMBL6000581,CC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@@H]6C[C@H]5CN6Cc5ccccc5)ncn4)c3c2)CC1,8.24,5.8,nM
CHEMBL5754543,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CC6CC6)C(=O)C5)ncn4)c3c2)CC1,8.82,1.5,nM
CHEMBL5847112,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)CO)CC5)ncn4)c3c2)CC1,8.89,1.3,nM
CHEMBL5815075,CC(O)C(=O)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.8,1.6,nM
CHEMBL6022632,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCO[C@@H](c6ccccc6)C5)ncn4)c3c2)CC1,8.22,6.0,nM
CHEMBL5801196,COCC(=O)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.7,2.0,nM
CHEMBL5770768,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C(=O)C(C)(C)O)CC5)ncn4)c3c2)CC1,8.96,1.1,nM
CHEMBL5903284,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCOC6(CCCC6)C5)ncn4)c3c2)CC1,8.8,1.6,nM
CHEMBL5954276,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCOC(C(F)(F)F)C5)ncn4)c3c2)CC1,8.49,3.2,nM
CHEMBL5939722,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C6CCS(=O)(=O)C6)CC5)ncn4)c3c2)CC1,9.1,0.8,nM
CHEMBL6012380,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCOC(COc6ccccc6)C5)ncn4)c3c2)CC1,8.55,2.8,nM
CHEMBL5934412,CC1(Oc2ccc3[nH]nc(-c4cc(N5Cc6nnc(C(F)(F)F)n6C(C)(C)C5)ncn4)c3c2)CC1,8.26,5.5,nM
CHEMBL5990149,CC1(Oc2ccc3[nH]nc(-c4cc(N5C6CCC5COC6)ncn4)c3c2)CC1,8.66,2.2,nM
CHEMBL5777668,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C6CCCCC6)C(=O)C5)ncn4)c3c2)CC1,8.92,1.2,nM
CHEMBL5902941,COCC1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCO1,9.1,0.8,nM
CHEMBL5802351,CC(C)CC1COCCN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.18,6.6,nM
CHEMBL5843809,C[C@@H]1COC[C@@H](C)N1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,7.41,39.1,nM
CHEMBL5961359,CN1C[C@@H]2C[C@H]1CN2c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,7.99,10.3,nM
CHEMBL5745678,CC1(C)CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCO1,8.74,1.8,nM
CHEMBL5746023,CC1C2CCCN2CCN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.55,2.8,nM
CHEMBL5952057,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN6C(=O)OCC6C5)ncn4)c3c2)CC1,8.8,1.6,nM
CHEMBL6014919,CC1(C)CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC(C)(C)O1,8.17,6.8,nM
CHEMBL5747363,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC6(CC5)CNC(=O)CO6)ncn4)c3c2)CC1,9.05,0.9,nM
CHEMBL5971915,CCOC(=O)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.68,2.1,nM
CHEMBL6011111,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CC6CCCO6)CC5)ncn4)c3c2)CC1,9.15,0.7,nM
CHEMBL5975774,C[C@@H]1COCCN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.48,3.3,nM
CHEMBL5832357,C[C@H]1COCCN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.66,2.2,nM
CHEMBL6001278,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(Cc6ccco6)CC5)ncn4)c3c2)CC1,8.77,1.7,nM
CHEMBL5994209,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(Cc6cocn6)CC5)ncn4)c3c2)CC1,8.72,1.9,nM
CHEMBL5976868,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(Cc6ncco6)CC5)ncn4)c3c2)CC1,8.92,1.2,nM
CHEMBL5892664,COCC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.96,1.1,nM
CHEMBL5820073,CC(N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1)C1(C)CC1,8.55,2.8,nM
CHEMBL5868322,CC(C1CCC1)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.96,1.1,nM
CHEMBL5788716,CC(C(F)F)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,9.05,0.9,nM
CHEMBL5889419,CC(CC1CC1)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,9.0,1.0,nM
CHEMBL5749458,CCN1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.72,1.9,nM
CHEMBL6065263,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CCC(F)(F)F)CC5)ncn4)c3c2)CC1,9.0,1.0,nM
CHEMBL6021252,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1Cc1ccco1,9.15,0.7,nM
CHEMBL5974945,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1Cc1ncco1,9.22,0.6,nM
CHEMBL5917980,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1Cc1cocn1,9.15,0.7,nM
CHEMBL5987349,COCC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H]1C,9.22,0.6,nM
CHEMBL5744353,CC(CC1CC1)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H]1C,8.82,1.5,nM
CHEMBL5741002,CCN1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H]1C,9.22,0.6,nM
CHEMBL6017023,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1CCC(F)(F)F,9.1,0.8,nM
CHEMBL5785843,CC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H]1C,8.82,1.5,nM
CHEMBL5874575,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1Cc1cocn1,9.15,0.7,nM
CHEMBL5911866,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1CC1CC1,8.77,1.7,nM
CHEMBL5755148,COCCN1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,8.64,2.3,nM
CHEMBL5968677,COCC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,9.22,0.6,nM
CHEMBL5751835,CC(C(F)F)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,8.74,1.8,nM
CHEMBL5790486,CC(CC1CC1)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,8.6,2.5,nM
CHEMBL5831071,CCN1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,9.1,0.8,nM
CHEMBL5778046,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1CCC(F)(F)F,9.05,0.9,nM
CHEMBL5901152,CC(C)N1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H]1C,9.1,0.8,nM
CHEMBL5990307,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(c6ncns6)CC5)ncn4)c3c2)CC1,8.82,1.5,nM
CHEMBL5871054,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(c6cnc(C#N)cn6)CC5)ncn4)c3c2)CC1,8.74,1.8,nM
CHEMBL6026164,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(c6cc(C(C)(C)O)ccn6)CC5)ncn4)c3c2)CC1,8.82,1.5,nM
CHEMBL5952897,Cc1cnc(N2CCN(c3cc(-c4n[nH]c5ccc(OC6(C)CC6)cc45)ncn3)CC2)nc1,8.72,1.9,nM
CHEMBL5883035,CC1(Oc2cc3c(-c4cc(N5CCOCC5)ncn4)n[nH]c3cc2F)CC1,9.15,0.71,nM
CHEMBL6048729,C[C@@H]1CN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,9.1,0.79,nM
CHEMBL5852796,C[C@H]1CN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CCO1,8.88,1.33,nM
CHEMBL6000228,CC1(Oc2cc3c(-c4cc(N5CC6CCC(C5)O6)ncn4)n[nH]c3cc2F)CC1,8.71,1.93,nM
CHEMBL5795671,C[C@H]1[C@H](O)[C@@H](O)CN1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,8.88,1.31,nM
CHEMBL5937885,CCCN1CCN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CC1,8.99,1.03,nM
CHEMBL5806879,CC1(Oc2cc3c(-c4cc(N5CCN(CCF)CC5)ncn4)n[nH]c3cc2F)CC1,9.17,0.67,nM
CHEMBL5925096,c1nc(-c2n[nH]c3ccc(O[C@@H]4CCOC4)cc23)cc(N2CCOCC2)n1,7.9,12.6,nM
CHEMBL5930284,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(O[C@@H]5CCOC5)cc34)ncn2)C[C@H](C)O1,7.92,12.01,nM
CHEMBL6027645,c1nc(-c2n[nH]c3ccc(O[C@H]4CCOC4)cc23)cc(N2CCOCC2)n1,7.92,12.1,nM
CHEMBL5911189,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(O[C@H]5CCOC5)cc34)ncn2)C[C@H](C)O1,8.16,6.86,nM
CHEMBL5830479,CC1(Oc2cc3c(-c4cc(N5CCn6ncnc6C5)ncn4)n[nH]c3cc2F)CC1,8.82,1.5,nM
CHEMBL5874742,CC1(Oc2cc3c(-c4cc(N5CCN(C6CCS(=O)(=O)C6)CC5)ncn4)n[nH]c3cc2F)CC1,9.1,0.8,nM
CHEMBL5868306,CC1(Oc2cc3c(-c4cc(N5CC[C@H](CO)C5)ncn4)n[nH]c3cc2F)CC1,8.96,1.1,nM
CHEMBL6032170,CC1(Oc2cc3c(-c4cc(N5CCOC(C(F)(F)F)C5)ncn4)n[nH]c3cc2F)CC1,8.72,1.9,nM
CHEMBL5881385,CC1(Oc2cc3c(-c4cc(N5CC[C@@H](CO)C5)ncn4)n[nH]c3cc2F)CC1,8.96,1.1,nM
CHEMBL5933502,CC1(Oc2cc3c(-c4cc(N5CC[S+]([O-])CC5)ncn4)n[nH]c3cc2F)CC1,9.22,0.6,nM
CHEMBL5813745,COCC1CN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CCO1,8.8,1.6,nM
CHEMBL5912696,CC1(Oc2cc3c(-c4cc(N5CCC(F)(F)C5)ncn4)n[nH]c3cc2F)CC1,9.05,0.9,nM
CHEMBL6063823,Cc1nc2c(o1)CCN(c1cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn1)C2,8.68,2.1,nM
CHEMBL6001846,Cc1nonc1N1CCN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CC1,9.22,0.6,nM
CHEMBL5837268,COc1ccnc(N2CCN(c3cc(-c4n[nH]c5cc(F)c(OC6(C)CC6)cc45)ncn3)CC2)c1,8.72,1.9,nM
CHEMBL5785814,CC1(Oc2cc3c(-c4cc(N5CCN(CC6CCCO6)CC5)ncn4)n[nH]c3cc2F)CC1,9.15,0.7,nM
CHEMBL5917204,Cn1cc(N2CCN(c3cc(-c4n[nH]c5cc(F)c(OC6(C)CC6)cc45)ncn3)CC2)cn1,8.72,1.9,nM
CHEMBL5962705,Cc1cnc(C)c(N2CCN(c3cc(-c4n[nH]c5cc(F)c(OC6(C)CC6)cc45)ncn3)CC2)n1,8.92,1.2,nM
CHEMBL5926012,CC1(Oc2cc3c(-c4cc(N5CCN(C(=O)CO)CC5)ncn4)n[nH]c3cc2F)CC1,8.8,1.6,nM
CHEMBL5881074,CC1(Oc2cc3c(-c4cc(N5CCN(c6nncs6)CC5)ncn4)n[nH]c3cc2F)CC1,9.15,0.7,nM
CHEMBL6026560,CC1(Oc2cc3c(-c4cc(N5CCN(c6ccncn6)CC5)ncn4)n[nH]c3cc2F)CC1,8.52,3.0,nM
CHEMBL6008206,CC1(Oc2cc3c(-c4cc(N5CCN(CCCO)CC5)ncn4)n[nH]c3cc2F)CC1,8.8,1.6,nM
CHEMBL5792374,CN(C)[C@H]1CCN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)C1,8.7,2.0,nM
CHEMBL6050143,CCOC(=O)N1CCN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CC1,8.41,3.9,nM
CHEMBL5951804,CC1(Oc2cc3c(-c4cc(N5CCC(F)(CO)CC5)ncn4)n[nH]c3cc2F)CC1,8.57,2.7,nM
CHEMBL5956879,CC1(Oc2cc3c(-c4cc(N5CCS(=O)(=O)CC5)ncn4)n[nH]c3cc2F)CC1,9.22,0.6,nM
CHEMBL5944744,CO[C@H]1CN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)C[C@@H]1O,8.89,1.3,nM
CHEMBL5910387,CC1(Oc2cc3c(-c4cc(N5CCc6nccnc6C5)ncn4)n[nH]c3cc2F)CC1,8.85,1.4,nM
CHEMBL6006547,CC1(Oc2cc3c(-c4cc(N5CCC(F)(C#N)CC5)ncn4)n[nH]c3cc2F)CC1,8.96,1.1,nM
CHEMBL5858362,CC1(C)CN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CCO1,8.82,1.5,nM
CHEMBL5763280,C[C@@H]1COC[C@@H](C)N1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,7.89,13.0,nM
CHEMBL6015830,C[C@@H]1COC[C@H](C)N1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,8.8,1.6,nM
CHEMBL5983150,CC1c2nc(C(F)(F)F)nn2CCN1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,7.78,16.8,nM
CHEMBL5893039,CC1(Oc2cc3c(-c4cc(N5C6CCC5COC6)ncn4)n[nH]c3cc2F)CC1,8.96,1.1,nM
CHEMBL6039393,COCC(=O)N1CCN(c2cc(-c3n[nH]c4cc(F)c(OC5(C)CC5)cc34)ncn2)CC1,9.1,0.8,nM
CHEMBL5768676,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCO[C@H](C)C5)ncn4)c3c2)COC1,8.82,1.51,nM
CHEMBL6052176,CCC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@@H](C)O[C@@H](C)C5)ncn4)c3c2)COC1,9.05,0.89,nM
CHEMBL5895215,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CC6CCC(C5)O6)ncn4)c3c2)COC1,8.55,2.8,nM
CHEMBL5985965,CC1(Oc2cc3c(-c4cc(N5CC[C@@H](N)C5)ncn4)n[nH]c3cc2F)CC1,8.86,1.38,nM
CHEMBL5923825,CC1(Oc2cc3c(-c4cc(N5CC[C@H](N)C5)ncn4)n[nH]c3cc2F)CC1,8.8,1.59,nM
CHEMBL5829182,C[C@H]1C[C@@H](N)CN1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,8.89,1.29,nM
CHEMBL5942841,C[C@H]1[C@H](N)[C@@H](O)CN1c1cc(-c2n[nH]c3cc(F)c(OC4(C)CC4)cc23)ncn1,9.0,0.99,nM
CHEMBL5756590,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCO[C@@H](C)C5)ncn4)c3c2)CC1,8.79,1.61,nM
CHEMBL5745649,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCOCC5)ncn4)c3c2)CC1,9.02,0.95,nM
CHEMBL5881062,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CC6CCC(C5)O6)ncn4)c3c2)CC1,8.49,3.2,nM
CHEMBL5976968,CCC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@@H](C)O[C@@H](C)C5)ncn4)c3c2)CC1,8.94,1.14,nM
CHEMBL5804551,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCO[C@H](C)C5)ncn4)c3c2)CC1,9.0,0.99,nM
CHEMBL5765887,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CC[C@@H](N)C5)ncn4)c3c2)CC1,8.7,1.98,nM
CHEMBL5853005,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CC[C@H](N)C5)ncn4)c3c2)CC1,8.46,3.43,nM
CHEMBL5783912,CCC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@H](O)[C@@H](N)[C@@H]5C)ncn4)c3c2)CC1,8.51,3.1,nM
CHEMBL5742877,CCC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@H](N)C[C@@H]5C)ncn4)c3c2)CC1,8.59,2.59,nM
CHEMBL5993527,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C)C(=O)C5)ncn4)c3c2)CC1,8.9,1.27,nM
CHEMBL5751919,CCC1(Oc2ccc3[nH]nc(-c4cc(N5C[C@H](O)[C@@H](O)[C@@H]5C)ncn4)c3c2)CC1,8.79,1.63,nM
CHEMBL5869760,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(C)CC5)ncn4)c3c2)CC1,8.83,1.49,nM
CHEMBL5868239,CCC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(S(C)(=O)=O)CC5)ncn4)c3c2)CC1,9.17,0.67,nM
CHEMBL5901458,C[C@H]1[C@H](O)[C@@H](O)CN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.75,1.77,nM
CHEMBL5818902,C[C@H]1C[C@@H](N)CN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.81,1.54,nM
CHEMBL5969216,C[C@H]1[C@H](N)[C@@H](O)CN1c1cc(-c2n[nH]c3ccc(OC4(C)CC4)cc23)ncn1,8.63,2.33,nM
CHEMBL5852575,CCCN1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1=O,8.98,1.04,nM
CHEMBL5937478,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CCF)C(=O)C5)ncn4)c3c2)CC1,8.74,1.81,nM
CHEMBL5758715,COCCOC1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,9.03,0.94,nM
CHEMBL5925990,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC(O)CC5)ncn4)c3c2)CC1,9.1,0.79,nM
CHEMBL5889402,COC1CCN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CC1,8.99,1.03,nM
CHEMBL6054778,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CCF)CC5)ncn4)c3c2)CC1,9.35,0.45,nM
CHEMBL5946678,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CCO)C(=O)C5)ncn4)c3c2)CC1,9.14,0.73,nM
CHEMBL5836206,CN1C2CCC1CN(c1cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn1)C2,8.35,4.44,nM
CHEMBL5774854,CC1(Oc2ccc3[nH]nc(-c4cc(NC5CCOCC5)ncn4)c3c2)CC1,8.77,1.71,nM
CHEMBL5972559,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1C,9.22,0.6,nM
CHEMBL5844797,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)CCN1S(C)(=O)=O,8.93,1.18,nM
CHEMBL5892628,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCC6(CC5)CNC(=O)C6)ncn4)c3c2)CC1,8.29,5.1,nM
CHEMBL5884560,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)N1C,9.31,0.49,nM
CHEMBL5852836,NC(=O)c1nnc2cc(-c3cccc(N4CCOCC4)c3)ccc2c1N,6.92,120.0,nM
CHEMBL5866710,CN(C)c1ccc(-c2ccc3c(N)c(C(N)=O)nnc3c2)cc1,6.89,130.0,nM
CHEMBL5788721,CN(C)c1cccc(-c2ccc3c(N)c(C(N)=O)nnc3c2)c1,6.6,250.0,nM
CHEMBL6050035,NC(=O)c1nnc2cc(-c3ccc(N4CCOCC4)cc3)ccc2c1N,4.53,29700.0,nM
CHEMBL5855764,CC(C)(C)c1ccc2nnc(C(N)=O)c(N)c2c1,5.4,4000.0,nM
CHEMBL5786573,CC(C)Nc1c(C#N)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,6.21,620.0,nM
CHEMBL6011306,CN1CCC(Nc2c(C(N)=O)nnc3cc(-c4ccc(S(C)(=O)=O)cc4)ccc23)CC1,6.75,180.0,nM
CHEMBL5935337,CS(=O)(=O)c1ccc(-c2ccc3c(NC4COC4)c(C(N)=O)nnc3c2)cc1,6.75,180.0,nM
CHEMBL5906619,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cncnc3)ccc12,6.68,210.0,nM
CHEMBL6007460,CC[C@@H](C)Nc1c(C#N)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,6.26,550.0,nM
CHEMBL6022529,C[C@@H](Nc1c(C#N)nnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12)C1CC1,6.25,560.0,nM
CHEMBL5925212,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccc(F)cc3)ccc12,7.26,55.0,nM
CHEMBL5946691,CCNc1c(C(N)=O)nnc2cc(-c3cccc(F)c3)ccc12,7.08,84.0,nM
CHEMBL6039002,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccccc3F)ccc12,6.68,210.0,nM
CHEMBL5812671,CC(C)Nc1c(C(N)=O)nnc2cc(-c3ccc(N4CCOCC4)cc3)ccc12,8.05,9.0,nM
CHEMBL5754142,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cccc(N4CCOCC4)c3)ccc12,7.77,17.0,nM
CHEMBL5857749,CC(C)Nc1c(C(N)=O)nnc2cc(-c3cccnc3)ccc12,7.48,33.0,nM
CHEMBL5936582,CS(=O)(=O)c1ccc(-c2ccc3c(NC45CC6CC(CC(C6)C4)C5)c(C(N)=O)nnc3c2)cc1,6.38,420.0,nM
CHEMBL5906411,CS(=O)(=O)c1ccc(-c2ccc3c(NCC4CCOCC4)c(C(N)=O)nnc3c2)cc1,6.96,110.0,nM
