molecule_chembl_id,canonical_smiles,pchembl_value,bioactivity_class,smiles_clean,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5428955,Cc1cnc(Nc2cnn(C)c2)nc1N1CC(CC#N)(N2CCN(C)CC2)C1,4.3,0,Cc1cnc(Nc2cnn(C)c2)nc1N1CC(CC#N)(N2CCN(C)CC2)C1,381.4880000000002,0.9820000000000004,1,9
CHEMBL5395308,Cc1cnc(Nc2cnn(C)c2)nc1-c1cnn([C@H](CC#N)C2CCCC2)c1,6.4,1,Cc1cnc(Nc2cnn(C)c2)nc1-c1cnn([C@H](CC#N)C2CCCC2)c1,376.46800000000025,3.7706000000000026,1,8
CHEMBL2180854,O=C(Nc1cc(Br)ccn1)Nc1cccc2c1C1CCCCN1C2=O,7.66,1,O=C(Nc1cc(Br)ccn1)Nc1cccc2c1C1CCCCN1C2=O,401.2640000000003,4.1689000000000025,2,3
CHEMBL5429353,Cc1ccc(C(=O)Nc2c[nH]nc2C(=O)CCCOC(C)C)cn1,8.7,1,Cc1ccc(C(=O)Nc2c[nH]nc2C(=O)CCCOC(C)C)cn1,330.38800000000003,2.7533200000000013,2,5
CHEMBL5413819,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(C(F)(F)F)cn2)c1,9.435,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(C(F)(F)F)cn2)c1,435.4090000000001,5.553300000000002,2,5
CHEMBL5415012,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cn2)c1,9.05,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cn2)c1,401.85700000000014,5.187900000000003,2,5
CHEMBL5409415,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cc2)c1,7.89,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cc2)c1,400.86900000000014,5.792900000000003,2,4
CHEMBL5408273,O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccncn1,6.58,1,O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccncn1,319.3149999999999,2.3594,1,5
CHEMBL5430845,Nc1nccc(C(=O)Nc2cnccc2N2CCC(F)(F)CC2)n1,7.52,1,Nc1nccc(C(=O)Nc2cnccc2N2CCC(F)(F)CC2)n1,334.33000000000004,1.9416000000000002,2,6
CHEMBL5437994,O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccnc(Nc2ccccc2)n1,9.7,1,O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccnc(Nc2ccccc2)n1,410.42799999999994,4.103000000000002,2,6
CHEMBL5424348,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccccc2)n1,9.37,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccccc2)n1,367.4120000000001,4.534500000000002,2,5
CHEMBL5414726,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccccc2)n1,9.6,1,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccccc2)n1,385.40200000000004,4.673600000000002,2,5
CHEMBL5416472,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccccc2)n1,9.7,1,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccccc2)n1,389.337,3.808600000000001,2,6
CHEMBL5417065,O=C(Nc1cncnc1OCC(F)(F)F)c1ccnc(Nc2ccccc2)n1,8.96,1,O=C(Nc1cncnc1OCC(F)(F)F)c1ccnc(Nc2ccccc2)n1,390.325,3.2036000000000007,2,7
CHEMBL5436595,Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,9.51,1,Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,381.43900000000014,4.842920000000004,2,5
CHEMBL5438689,COc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,9.35,1,COc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,397.4380000000001,4.543100000000003,2,6
CHEMBL5418606,COc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1F,9.74,1,COc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1F,415.4280000000001,4.682200000000003,2,6
CHEMBL5414551,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cc2)n1,9.31,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(Cl)cc2)n1,401.85700000000014,5.187900000000003,2,5
CHEMBL5432510,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(Cl)cc2)n1,8.96,1,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(Cl)cc2)n1,419.84700000000004,5.327000000000003,2,5
CHEMBL5434336,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2c(F)cc(Cl)cc2F)n1,8.41,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2c(F)cc(Cl)cc2F)n1,437.83700000000016,5.466100000000002,2,5
CHEMBL5407971,CS(=O)(=O)c1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,9.6,1,CS(=O)(=O)c1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,445.50400000000013,3.9380000000000015,2,7
CHEMBL5404581,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,9.82,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1,392.4220000000001,4.406180000000003,2,6
CHEMBL5419652,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccc(F)cc3)n2)cc1,9.46,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccc(F)cc3)n2)cc1,410.4120000000001,4.545280000000003,2,6
CHEMBL5409061,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3OCC(F)(F)F)n2)cc1,10.15,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3OCC(F)(F)F)n2)cc1,414.3470000000001,3.6802800000000016,2,7
CHEMBL5428013,N#Cc1ccc(Nc2nccc(C(=O)Nc3cncnc3OCC(F)(F)F)n2)cc1,9.13,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cncnc3OCC(F)(F)F)n2)cc1,415.3350000000001,3.075280000000001,2,8
CHEMBL5404070,Cc1cc(C#N)ccc1Nc1nccc(C(=O)Nc2cnccc2-c2ccccc2)n1,9.37,1,Cc1cc(C#N)ccc1Nc1nccc(C(=O)Nc2cnccc2-c2ccccc2)n1,406.44900000000007,4.714600000000003,2,6
CHEMBL5428489,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)c(Cl)c1,8.42,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)c(Cl)c1,426.8670000000001,5.059580000000002,2,6
CHEMBL5440672,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1Cl,9.62,1,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccccc3)n2)cc1Cl,426.8670000000001,5.059580000000002,2,6
CHEMBL5402829,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(F)cc2)n1,9.25,1,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(F)cc2)n1,403.39200000000005,4.812700000000002,2,5
CHEMBL5420646,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,8.7,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,435.4090000000001,5.553300000000002,2,5
CHEMBL5431425,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,8.68,1,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,453.39900000000006,5.692400000000002,2,5
CHEMBL5422776,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,9.55,1,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccc(C(F)(F)F)cc2)n1,457.334,4.827400000000002,2,6
CHEMBL5435368,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(OC(F)F)cc2)n1,9.35,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(OC(F)F)cc2)n1,433.4180000000001,5.135900000000002,2,6
CHEMBL5422112,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(OC(F)F)cc2)n1,9.35,1,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(OC(F)F)cc2)n1,451.4080000000001,5.275000000000002,2,6
CHEMBL5433893,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(OC(F)(F)F)cc2)n1,8.74,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccc(OC(F)(F)F)cc2)n1,451.40800000000013,5.433100000000001,2,6
CHEMBL5401931,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccncc2)n1,8.96,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2ccncc2)n1,368.4000000000001,3.9295000000000018,2,6
CHEMBL5410129,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2cccnc2)n1,8.92,1,O=C(Nc1cnccc1-c1ccccc1)c1ccnc(Nc2cccnc2)n1,368.4000000000001,3.9295000000000018,2,6
CHEMBL5434002,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccc(C(F)(F)F)cc2)c1,7.7,1,O=C(Nc1cnccc1OCC(F)(F)F)c1ccnc(Nc2ccc(C(F)(F)F)cc2)c1,456.346,5.432400000000002,2,5
CHEMBL258939,CC(C)=CC(O)C/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,6.0,1,CC(C)=CC(O)C/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,354.4020000000001,4.581500000000004,1,5
CHEMBL5395680,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2c(c1)OCO2,5.08,0,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2c(c1)OCO2,313.3570000000001,2.1643,2,5
CHEMBL5430357,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,5.15,0,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,326.425,3.045300000000001,2,5
CHEMBL5394477,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2ncoc2c1,5.39,0,O=C1NC(NC2CCCCC2)=N/C1=C\c1ccc2ncoc2c1,310.357,2.5768000000000004,2,5
CHEMBL5430824,O=C1NC(NC2CCCCCC2)=N/C1=C\c1ccc2ncoc2c1,5.52,0,O=C1NC(NC2CCCCCC2)=N/C1=C\c1ccc2ncoc2c1,324.38400000000007,2.9669000000000008,2,5
CHEMBL5413427,O=C1NC(NC2CCCCCC2)=N/C1=C\c1ccc2[nH]ncc2c1,5.4,0,O=C1NC(NC2CCCCCC2)=N/C1=C\c1ccc2[nH]ncc2c1,323.40000000000003,2.702,3,4
CHEMBL5438293,O=C1NC(NC23CC4CC(CC(C4)C2)C3)=N/C1=C\c1ccc2ncoc2c1,6.7,1,O=C1NC(NC23CC4CC(CC(C4)C2)C3)=N/C1=C\c1ccc2ncoc2c1,362.43300000000005,3.212900000000001,2,5
CHEMBL5420645,Cn1cnc2ccc(/C=C3\N=C(NC45CC6CC(CC(C6)C4)C5)NC3=O)cc21,5.81,0,Cn1cnc2ccc(/C=C3\N=C(NC45CC6CC(CC(C6)C4)C5)NC3=O)cc21,375.4760000000001,2.958400000000001,2,5
CHEMBL5405572,O=C1NC(NC23CC4CC(CC(C4)C2)C3)=N/C1=C\c1ccc2[nH]ncc2c1,5.11,0,O=C1NC(NC23CC4CC(CC(C4)C2)C3)=N/C1=C\c1ccc2[nH]ncc2c1,361.449,2.9480000000000004,3,4
CHEMBL5400270,O=C1NC(NC2CC2)=N/C1=C\c1ccc2ncsc2c1,5.23,0,O=C1NC(NC2CC2)=N/C1=C\c1ccc2ncsc2c1,284.34400000000005,1.8749999999999998,2,5
CHEMBL5429595,O=C1NC(NC2CCC2)=N/C1=C\c1ccc2ncsc2c1,5.19,0,O=C1NC(NC2CCC2)=N/C1=C\c1ccc2ncsc2c1,298.37100000000004,2.2651000000000003,2,5
CHEMBL5439694,O=C1NC(NC2CCCC2)=N/C1=C\c1ccc2ncsc2c1,5.08,0,O=C1NC(NC2CCCC2)=N/C1=C\c1ccc2ncsc2c1,312.398,2.6552000000000007,2,5
CHEMBL5430192,O=C1NC(NC2CCCCCCC2)=N/C1=C\c1ccc2ncsc2c1,5.37,0,O=C1NC(NC2CCCCCCC2)=N/C1=C\c1ccc2ncsc2c1,354.47900000000004,3.8255000000000026,2,5
CHEMBL5433142,C[C@@H]1CCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.08,0,C[C@@H]1CCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,340.45200000000006,3.2913000000000014,2,5
CHEMBL5427895,O=C1NC(NC2CC3(CCC3)C2)=N/C1=C\c1ccc2ncsc2c1,5.34,0,O=C1NC(NC2CC3(CCC3)C2)=N/C1=C\c1ccc2ncsc2c1,338.436,3.045300000000001,2,5
CHEMBL5434921,O=C1NC(NC2CC23CCCCC3)=N/C1=C\c1ccc2ncsc2c1,6.07,1,O=C1NC(NC2CC23CCCCC3)=N/C1=C\c1ccc2ncsc2c1,352.463,3.4354000000000013,2,5
CHEMBL5412998,O=C1NC(NC2CC3CCC2C3)=N/C1=C\c1ccc2ncsc2c1,5.49,0,O=C1NC(NC2CC3CCC2C3)=N/C1=C\c1ccc2ncsc2c1,338.43600000000004,2.901200000000001,2,5
CHEMBL5427398,O=C1NC(NC2CCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,5.33,0,O=C1NC(NC2CCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,348.37800000000004,2.900400000000001,2,5
CHEMBL5396991,O=C1NC(NC2CCCCC2(F)F)=N/C1=C\c1ccc2ncsc2c1,5.25,0,O=C1NC(NC2CCCCC2(F)F)=N/C1=C\c1ccc2ncsc2c1,362.40500000000003,3.2905000000000015,2,5
CHEMBL5411888,O=C1NC(NC2CCCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,5.25,0,O=C1NC(NC2CCCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,362.40500000000003,3.2905000000000015,2,5
CHEMBL5396550,O=C1NC(NC2CCCCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,5.87,0,O=C1NC(NC2CCCCC(F)(F)C2)=N/C1=C\c1ccc2ncsc2c1,376.432,3.680600000000002,2,5
CHEMBL5417693,O=C1NC(N[C@@H]2CCCC[C@H]2O)=N/C1=C\c1ccc2ncsc2c1,5.0,0,O=C1NC(N[C@@H]2CCCC[C@H]2O)=N/C1=C\c1ccc2ncsc2c1,342.4240000000001,2.0160999999999993,3,6
CHEMBL5427523,O=C1NC(N[C@@H]2CCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,5.09,0,O=C1NC(N[C@@H]2CCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,342.4240000000001,2.0160999999999993,3,6
CHEMBL5415622,O=C1NC(N[C@@H]2CCC[C@@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,5.12,0,O=C1NC(N[C@@H]2CCC[C@@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,342.4240000000001,2.0161,3,6
CHEMBL5422936,O=C1NC(N[C@H]2CC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,5.02,0,O=C1NC(N[C@H]2CC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,342.42400000000004,2.0161,3,6
CHEMBL5414514,O=C1NC(N[C@@H]2CCCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,6.07,1,O=C1NC(N[C@@H]2CCCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5439952,O=C1NC(N[C@@H]2CCCCC[C@H]2O)=N/C1=C\c1ccc2ncsc2c1,5.16,0,O=C1NC(N[C@@H]2CCCCC[C@H]2O)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5423580,O=C1NC(N[C@H]2CCCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,5.22,0,O=C1NC(N[C@H]2CCCCC[C@@H]2O)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5401675,O=C1NC(N[C@@H]2CCCC[C@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,5.22,0,O=C1NC(N[C@@H]2CCCC[C@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5437778,O=C1NC(N[C@@H]2CCCC[C@@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,5.36,0,O=C1NC(N[C@@H]2CCCC[C@@H](O)C2)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5403037,O=C1NC(N[C@@H]2CCC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,5.03,0,O=C1NC(N[C@@H]2CCC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5420497,O=C1NC(N[C@@H]2CCC[C@@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,5.2,0,O=C1NC(N[C@@H]2CCC[C@@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5438325,O=C1NC(N[C@H]2CCC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,5.17,0,O=C1NC(N[C@H]2CCC[C@H](O)CC2)=N/C1=C\c1ccc2ncsc2c1,356.4510000000001,2.4062,3,6
CHEMBL5425381,CO[C@H]1CCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.0,0,CO[C@H]1CCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,342.4240000000001,2.2801,2,6
CHEMBL5408907,CO[C@@H]1CCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.45,0,CO[C@@H]1CCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,342.4240000000001,2.2801,2,6
CHEMBL5427842,CO[C@H]1CCC[C@@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.45,0,CO[C@H]1CCC[C@@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,342.4240000000001,2.2801,2,6
CHEMBL5395027,CO[C@H]1CCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.02,0,CO[C@H]1CCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,356.4510000000001,2.6702000000000004,2,6
CHEMBL5413743,CO[C@H]1CCCC[C@@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.06,0,CO[C@H]1CCCC[C@@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,356.4510000000001,2.6702000000000004,2,6
CHEMBL5396081,CO[C@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,5.05,0,CO[C@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,356.45100000000014,2.6702000000000004,2,6
CHEMBL5440139,CO[C@@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,5.24,0,CO[C@@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,356.45100000000014,2.6702000000000004,2,6
CHEMBL5436754,CO[C@H]1CCC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,5.25,0,CO[C@H]1CCC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,356.45100000000014,2.6702000000000004,2,6
CHEMBL5429086,CO[C@H]1CC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,4.89,0,CO[C@H]1CC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,356.4510000000002,2.6702000000000004,2,6
CHEMBL5411157,CO[C@H]1CCCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.52,0,CO[C@H]1CCCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,370.47800000000007,3.0603000000000007,2,6
CHEMBL5428629,CO[C@@H]1CCCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.26,0,CO[C@@H]1CCCCC[C@H]1NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,370.47800000000007,3.0603000000000007,2,6
CHEMBL5422857,CO[C@H]1CCCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,5.55,0,CO[C@H]1CCCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,370.4780000000001,3.0603000000000016,2,6
CHEMBL5440511,CO[C@@H]1CCCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,5.3,0,CO[C@@H]1CCCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)C1,370.4780000000001,3.0603000000000016,2,6
CHEMBL5429272,CO[C@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,5.03,0,CO[C@H]1CCC[C@@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,370.4780000000002,3.0603000000000007,2,6
CHEMBL5396280,CO[C@H]1CCC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,5.17,0,CO[C@H]1CCC[C@H](NC2=N/C(=C\c3ccc4ncsc4c3)C(=O)N2)CC1,370.4780000000002,3.0603000000000007,2,6
CHEMBL5412105,CC(C)C[C@H](CO)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.6,0,CC(C)C[C@H](CO)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,344.44000000000005,2.1196,3,6
CHEMBL5408047,CC(C)C[C@@H](CO)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.03,0,CC(C)C[C@@H](CO)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,344.44000000000005,2.1196,3,6
CHEMBL5397157,O=C1NC(N[C@@H](CO)CC2CC2)=N/C1=C\c1ccc2ncsc2c1,5.36,0,O=C1NC(N[C@@H](CO)CC2CC2)=N/C1=C\c1ccc2ncsc2c1,342.42400000000004,1.8735999999999997,3,6
CHEMBL5402979,O=C1NC(N[C@@H](CO)CC2CCC2)=N/C1=C\c1ccc2ncsc2c1,5.62,0,O=C1NC(N[C@@H](CO)CC2CCC2)=N/C1=C\c1ccc2ncsc2c1,356.451,2.2637,3,6
CHEMBL5422295,O=C1NC(N[C@@H](CO)CC2CCCC2)=N/C1=C\c1ccc2ncsc2c1,5.54,0,O=C1NC(N[C@@H](CO)CC2CCCC2)=N/C1=C\c1ccc2ncsc2c1,370.478,2.6538000000000004,3,6
CHEMBL5431535,O=C1NC(N[C@@H](CO)CC2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,5.48,0,O=C1NC(N[C@@H](CO)CC2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,384.505,3.0439000000000007,3,6
CHEMBL5415462,O=C1NC(NC(CO)C2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,5.38,0,O=C1NC(NC(CO)C2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,370.478,2.6538000000000004,3,6
CHEMBL5436133,O=C1NC(NCC(O)C2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,5.51,0,O=C1NC(NCC(O)C2CCCCC2)=N/C1=C\c1ccc2ncsc2c1,370.478,2.6538000000000004,3,6
CHEMBL5426285,COC[C@@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.83,0,COC[C@@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,358.4670000000001,2.7737000000000007,2,6
CHEMBL5403642,COC[C@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.33,0,COC[C@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,358.4670000000001,2.7737000000000007,2,6
CHEMBL5409730,CCOC[C@@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.57,0,CCOC[C@@H](CC(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,372.4940000000001,3.163800000000001,2,6
CHEMBL5396386,CC(C)C[C@H](COC1CC1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.44,0,CC(C)C[C@H](COC1CC1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,384.5050000000001,3.306300000000001,2,6
CHEMBL5398683,CC(C)C[C@H](COC(C)(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.0,0,CC(C)C[C@H](COC(C)(C)C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,400.5480000000001,3.942400000000002,2,6
CHEMBL5428588,CC(C)C[C@H](COCc1ccccc1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.29,0,CC(C)C[C@H](COCc1ccccc1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,434.56500000000017,4.344100000000003,2,6
CHEMBL5416161,CC(C)C[C@H](COCc1ccc(F)cc1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.38,0,CC(C)C[C@H](COCc1ccc(F)cc1)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,452.5550000000002,4.483200000000004,2,6
CHEMBL5418629,COCC(NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C1CCCCC1,5.22,0,COCC(NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C1CCCCC1,384.5050000000003,3.307900000000002,2,6
CHEMBL5423402,COC(CNC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C1CCCCC1,5.25,0,COC(CNC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C1CCCCC1,384.5050000000003,3.307900000000002,2,6
CHEMBL5423907,COC(=O)[C@H](C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,5.29,0,COC(=O)[C@H](C)NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1,330.3690000000001,1.2740999999999996,2,7
CHEMBL5416274,COC(=O)[C@@H](NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C(C)C,5.08,0,COC(=O)[C@@H](NC1=N/C(=C\c2ccc3ncsc3c2)C(=O)N1)C(C)C,358.4230000000001,1.9101999999999997,2,7
